period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2019-08-01,2019-08-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,251961.0,0.0116581082909608,0.0414020037120637,261537.0,-0.0117980887204379,0.0488048587015013,215.0,0.0054781703022483,0.0447716499435029,224.0,-0.0145145584455491,0.0455409150512704,65527.0,-0.0083263812886336,-0.0740099996386625,52579.0,-0.0690763563282611,-0.085666016331834,71924.0,-0.031965354669775,-0.0780849868487991,183964.0,-0.0143959766065628,0.0512837114044315,2.8074492055005766,-0.0172889721922615,0.3345963850730981,40.0,1.0,7.0,0.9804652225349564,-0.0013586488486337,-0.0024721999355902,0.1920161923887604,-0.0104700145049759,-0.0299465474627034,0.1384228205660952,0.0007669122928209,0.0048617282228058,0.3355656878830745,-0.003851216625178,-0.0351012558059963,,,2022-01-09 14:33:38
2016-07-01,2016-07-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,254723.05166596096,0.0055925418918374,0.067387666888621,271929.462910747,0.0112729525682215,0.0712201044333178,128.707948019042,0.0040008067688088,0.0617211016337402,135.514676874673,0.0096664127445602,0.0719622978966953,,,,316382.551136811,-0.0133114998796546,0.0113104150629577,474889.253803625,0.0044261029260423,-0.0092347077371428,,,,3.41761318988536,-0.0480619843310696,-0.3529559337090697,,,,,,,0.2321115875883069,0.0034077046579449,0.0198481608173129,0.128727928174664,-0.0013432326389279,0.0017589768357259,0.351410955640704,-0.0008505197550889,0.022992387309358,,,2022-01-09 00:00:00
2021-06-01,2021-06-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,298928.555184593,0.0081454865549701,0.2100869326539365,303723.563015139,-0.0074727988267452,0.0588228295261432,,,,272.398748278795,0.0028907132259812,0.0978796703905338,,,,62907.1477209895,-0.0057666159193063,0.3496446584906929,,,,123066.053176425,-0.017877036020131,-0.2806013630921638,1.79546128280056,0.0317489123393701,-2.13698745529111,27.5654064318792,-2.0,-23.0,,,,0.3631700353046499,0.0234968049066619,0.2001570257504309,0.0881334793713852,0.0018403538539398,-0.0259922740593667,0.4557552255621319,0.0011615242137719,0.054759502510329,,,2022-01-09 00:00:00
2014-08-01,2014-08-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,219758.447487467,0.0042937937507334,0.0491677479344259,232521.211504451,0.002650051224089,0.0592651456790751,118.624994889009,0.0001291264636669,0.0362205372702721,124.869825137518,0.0063184254667332,0.0586714174394744,448764.98292095,0.0070804083368583,-0.0150203194032695,338661.152023768,0.0342488487863301,0.0154309140472441,577005.2985954849,0.0001242200278237,0.0139819220867392,1967271.83138726,0.0002390056890917,0.0658846752970019,4.30123579628294,-0.0672941610564201,0.3107783966541499,58.62925809982249,2.0,-3.0,0.972831228558348,-3.913388861798151e-05,-0.0028773564029749,0.1842942369322599,-0.004871658016507,-0.039918362348784,0.0859899211606422,0.0022646978490552,0.0272097157095429,,,,,,2022-01-09 00:00:00
2012-09-01,2012-09-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,180301.0,-0.0096402051823073,0.1126643424230833,191496.0,0.0328571751976662,0.0493755079790911,83.0,-0.0379342450501982,0.0971487256777952,88.0,0.0284306368361464,0.0160442096917325,6904.0,-0.1625555585368657,-0.0446238588502706,5140.0,-0.0939493052650531,0.0392775511997118,10864.0,-0.0533114634859993,-0.0405696579724537,49549.0,-0.008412397261329,-0.166330477845327,7.176092517937203,1.115529866716261,-1.0476309073846863,74.0,2.0,-11.0,0.953562314746474,0.0010170349251044,0.0168345608462279,0.2201890838068393,-0.0053884831984934,0.0380077677304795,0.0452441201948288,-0.0046771817281671,-0.013606016502774,0.2879186646401398,0.0094261121905535,0.056228038132377,,,2022-01-09 14:33:38
2017-05-01,2017-05-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,273718.0,0.0409629782442662,0.0744609931124984,297084.0,0.002352457873598,0.0839557781806621,131.0,0.0539268922332307,0.0719252096618994,141.0,0.0040650718642882,0.0952588047938991,9665.0,0.1278168568686652,0.0466994826287552,9277.0,0.1669053154798425,0.0820664757190716,14609.0,0.1465281160493874,0.067327352733737,34961.0,0.0445153358491043,-0.1482353242943083,3.617271962873248,-0.2884823669954093,-0.8278486203794517,37.0,-3.0,-10.0,0.9711638188721328,0.0023217380760759,0.0074314170196109,0.2851705475393331,0.0165840796994117,0.0424253311467584,0.0863010696094343,0.0076261447672843,-0.0033531016729827,0.4208511993663533,-0.0071064453776719,0.0438451159689005,,,2022-01-09 14:33:38
2014-08-01,2014-08-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,195120.0,0.0136390624405935,0.0453154809535092,199183.0,-0.015598539178373,0.0481752217299358,165.0,0.0038394136877248,0.0329604526465279,170.0,-0.0174353174108338,0.0393392909065826,58634.0,-0.0571365686152653,-0.0739668066772535,44325.0,-0.0333414389160202,-0.0305797754991156,67048.0,-0.080845406788214,-0.0178940299833003,221452.0,-0.0133531618441997,0.0477617118293551,3.776844467648872,0.1676011225528366,0.4387922143805691,51.0,3.0,-3.0,0.972456676045544,-0.0020686701165759,-0.004356322513955,0.1708720661577479,-0.0181390240148614,-0.0523761171885823,0.0816116989709076,-0.000359454887537,0.0221477916257192,0.2901279424176356,-0.0136991435949374,-0.0186428362252295,,,2022-01-09 14:33:38
2019-01-01,2019-01-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,288175.0,-0.0394040562142484,-0.0162181690582132,336713.0,0.1061893994141933,0.0663706136859378,131.0,-0.0157058491689846,-0.0211712905644942,154.0,0.0889211201389752,0.0633708854063617,7636.0,-0.1378417075033691,-0.0270068786908419,6595.0,-0.0072833263774694,0.049863028619425,10962.0,0.5068315829247872,0.0668203887988634,31082.0,-0.0123077275648566,0.1294136581898834,4.07008870284138,0.5173012362552493,0.5636955560383247,44.0,2.0,-1.0,0.9599441989071485,0.0013944263589513,-0.0056351385964267,0.2101790938521187,-0.0014191949880023,-0.0378603441915635,0.1019066263201136,0.0218059557912547,0.0228426188727625,0.3707007726794653,0.0693952403068033,-0.0201778242281025,,,2022-01-09 14:33:38
2016-11-01,2016-11-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,254649.0,0.0146951419865426,0.0872049269210877,254403.0,-0.0216885661468037,0.0718898886552254,138.0,0.0088588521187544,0.0820081322216583,139.0,-0.0164199985658493,0.0708428634019917,465337.0,-0.053659793280379,0.2099268069433504,346540.0,-0.1061675279349572,0.1068212399020065,430594.0,-0.1791339293964163,0.0261833125989765,1561608.0,-0.0778429466903518,-0.106337875258594,3.3558654155900327,-0.0880060591383715,-1.1876319693879744,51.0,1.0,-6.0,0.9783687596769276,-0.0006556572316352,0.0040861239487326,0.2092139691274822,-0.0065079032932133,0.0133068736334941,0.1397156825526536,0.008784976969683,0.02467121988432,0.3045585058856339,-0.0149941160181759,0.0184128993318219,,,2022-01-09 14:33:38
2012-10-01,2012-10-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,156896.0,-0.0068388076421247,0.1348828994531501,159084.0,-0.0495368143628475,0.0412975100976846,131.0,-0.007822224891637,0.102144705489086,136.0,-0.0336765166154602,0.0384961349697754,50636.0,0.0744220865608025,0.3040719370515729,33896.0,0.0603837814291139,0.3694691662449634,56176.0,-0.0086540768567643,0.0146439512413767,221818.0,-0.0360805522075063,-0.2260704114741325,4.380629343297199,-0.50219040917663,-3.000734385281323,74.0,-4.0,-27.0,0.9680477879240692,0.0017832632986104,0.0151727358166354,0.2012339539985321,0.0076543830283596,0.0524906353944063,0.0598841702776531,-0.000137534969779,-0.0225886734688607,0.3131331062754539,0.0017752467351899,0.0861294822784777,,,2022-01-09 14:33:38
2017-09-01,2017-09-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,267733.0,-0.0114938798297323,0.0612202460150463,281767.0,0.0309897341289704,0.0507851273713728,146.0,-0.0021231562054275,0.0698325123742267,153.0,0.0348427115770379,0.054749590472171,523608.0,-0.1492591837690195,-0.0321326763212393,415851.0,-0.1655250311835603,0.0210383610464501,575804.0,-0.131355909099327,-0.0328541054623835,1630989.0,-0.0112992277756887,-0.0816427214190686,3.1149026829414415,0.4346429669467419,-0.1679291664634958,42.0,4.0,-5.0,0.9831912856381811,-0.001812597502666,0.0027663597190302,0.2428496505737871,-0.0142856553583476,0.0187888340562962,0.1369363228486318,-0.0071036151389472,0.0023724787998803,0.3414038857653009,-0.01519318860302,0.0170557368452284,,,2022-01-09 14:33:38
2015-05-01,2015-05-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,220465.0,0.0451369855538787,0.0616518091872484,230562.0,0.0022616581751002,0.0556789610971335,136.0,0.0142722110303272,0.0429969800431333,142.0,0.0008513904650313,0.0369408768706656,47424.0,0.102856842841229,0.1036047459892783,43682.0,0.0138868457677718,0.0594980702562977,63627.0,-0.0470173247570414,0.0582294780716339,148207.0,0.0342588344952743,0.0434216450750393,3.1251334567296687,-0.2072768670635358,-0.180253326241186,38.0,-10.0,-4.0,0.9837198734642424,0.0015392662327436,0.0028506137456076,0.2250233449683768,-0.0038760188503039,-0.0037091447975368,0.1051201432375415,0.0113490419071592,0.0117521556992187,0.4036073864241306,-0.0271071842992585,0.0294339370616074,,,2022-01-09 14:33:38
2017-07-01,2017-07-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,272571.0,-0.0136262304006388,0.0630824221486729,275843.0,-0.0251595925841204,0.0444043106458558,146.0,-0.0041593632553459,0.06575504071662,148.0,-0.0037318911439254,0.0528362576314225,589403.0,-0.1459421172200754,0.0114062511273784,505615.0,-0.0833920205527742,0.0795973260154463,684587.0,-0.1230249061141789,0.0099710380669773,1703700.0,0.0074184778565791,-0.0931473173537553,2.890548293234886,0.4400318398879123,-0.3332593537054684,36.0,1.0,-5.0,0.9867955795456989,-0.0008778998912821,0.0030015610171942,0.27387548888075,-0.010350180921225,0.0201173733270439,0.1360601177891316,0.0053397389851153,-0.000401213071295,0.3703698424537941,-0.0250191519792116,0.0275786805238599,,,2022-01-09 14:33:38
2015-11-01,2015-11-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,219538.976267846,0.0061510395082438,0.0602249641369094,221199.244590513,-0.0164794919412217,0.0524741849140466,136.763543858565,0.0040773295407867,0.0472577533349995,137.737230671647,-0.0209848020023611,0.0353783969224166,37960.6618013659,-0.0905495723474911,0.0400192683724283,,,,52327.4247163231,0.0112105051578603,0.0768687978955648,,,,3.60850030167114,0.3367486927278697,-0.40312343936281,46.3156182526546,1.0,-6.0,,,,0.2213894672460919,0.0028190924721319,0.0217166019848639,,,,0.378393225651295,0.007024108502189,0.025080183348591,,,2022-01-09 00:00:00
2015-07-01,2015-07-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,241987.0,-0.0110638490427862,0.0581967229627224,247752.0,-0.0109785864342285,0.0581658498238566,129.0,0.002196072906311,0.0560977712818111,131.0,-0.0082444136340406,0.0509650230012759,621610.0,-0.0138689076119772,0.1660682827763164,479267.0,-0.0443652418134424,0.2321414238488912,718975.0,-0.0421806512092985,0.0744048834436845,2050478.0,0.0077276165867334,-0.0270711880337153,3.2986532695270387,0.0706931555570458,-0.6548270942605318,45.0,0.0,-1.0,0.9805598769842304,-0.0009771147030088,0.0036814740375453,0.2305911470901124,-0.0077021018363765,0.0232472242341062,0.1367631294671948,0.0079370590158736,0.0424348795604116,0.3184615341375666,-0.0204485768230893,0.007751298847974,,,2022-01-09 14:33:38
2017-08-01,2017-08-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,266364.431673042,0.0053981745870887,0.0637094711256573,279883.963755517,0.0090206676236335,0.0560006616300461,144.1181190632,0.0071633836536681,0.0682485761996272,148.834236685858,0.003471005974583,0.0531394762069274,524773.960941026,-0.0112305296686223,0.0258915283589995,439365.626204378,-0.0073861257990163,0.0700636806036138,614322.943945744,-0.010248071927588,0.0138596807693414,1554726.57595194,-0.0084604807540349,-0.0938678230770048,2.91001422746762,-0.02513047585854,-0.4054152892715299,44.4461748761334,-1.0,-6.0,0.98327757402123,0.0003492464947429,0.0035006054886359,0.244582266538616,-0.0003752244258379,0.016914695247074,0.119910501792983,0.0002274240795109,0.001113379960262,,,,,,2022-01-09 00:00:00
2014-12-01,2014-12-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,222034.0,0.0098388256168728,0.0521596401626445,211948.0,-0.0396144665899479,0.0742533238390643,119.0,-0.007488267387949,0.0411206553682246,117.0,-0.0349005237560556,0.0608332020468065,443402.0,0.1770085009632027,0.0889158099667235,242466.0,-0.1244055770575058,0.0631259527329535,325343.0,-0.1755012451617282,0.0678859916867566,1723777.0,-0.0899909788328134,0.0185277443878921,3.887617292947796,-1.1406390164481226,-0.2686641208049365,68.0,4.0,-1.0,0.9697308507957788,-0.0009846769938547,-0.0009193312189647,0.1693701008957994,-0.0061754784590564,-0.0214908632689793,0.0734176953886957,-0.0151549940697236,-0.0231126493288537,0.229608256505517,-0.029112040408488,0.0074327185093058,,,2022-01-09 14:33:38
2015-04-01,2015-04-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,241797.665803808,0.0032444508495717,0.0625636617015552,124.29577015353,0.0108307433891008,0.0658765225834925,129.361133033089,0.0033768133398028,0.0539322747832811,,,,373671.96260057297,0.0299350209901498,0.1040658241798011,,,,,,,,,,58.1317245973855,-2.0,-4.0,0.975487115442236,0.000232477279665,0.001969237955578,,,,0.111483189939674,0.002692254610675,0.0237490294824508,,,,,,2022-01-09 00:00:00
2014-09-01,2014-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,225960.844432632,0.0024518200243768,0.0509190686985336,240544.495771088,-0.0017595060798726,0.0605984728501776,114.863326496219,0.0055989556160822,0.0472436534525348,120.156466786234,-0.003345124890452,0.0505717354530634,,,,261937.49722815,0.0024840054030097,0.0324361681793654,453176.119680045,0.008219979947883,0.0214595588020338,,,,4.43929385786016,0.0232809615258995,0.1250663924047499,,,,,,,0.1881142595371219,0.0019244924302689,-0.031346288665584,0.0927476470474446,0.0053957060187752,0.029977762853874,0.304737968733551,0.006234155198083,0.005663058862214,,,2022-01-09 00:00:00
2016-03-01,2016-03-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,211739.0,0.0577660220719495,0.0692582921277142,233153.0,0.0208446631290564,0.0827012645808542,181.0,0.035725674779691,0.0782302330333308,195.0,0.0266948395031272,0.073799703978288,55853.0,0.3336161523975169,0.0418323100693436,53730.0,0.3371210906450576,0.0874637722160196,85020.0,0.1806998180148653,0.0125773460289653,193382.0,0.0393850230406398,-0.0710274116456686,3.4623111325486,-0.9801177543760228,-0.4206318634249961,49.0,-11.0,-9.0,0.9769048627418624,0.0047958193241852,0.0048138617804323,0.2042915577782842,0.0279446331925359,0.0305594876097066,0.1012454115526258,-0.0127441161152997,0.0068076915795329,0.418192210155406,-0.0176481028382139,0.0137880221657833,,,2022-01-09 14:33:38
2019-10-01,2019-10-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,292657.0,0.005225804588858,0.0586283743104691,297353.0,-0.023436571042134,0.0316293666443037,159.0,0.0091925536838299,0.0410216033356654,162.0,-0.0141001974646803,0.0257250631096994,535100.0,0.0203597183300217,0.0326378563277685,444175.0,0.0259873328758779,0.0399901313645898,593719.0,-0.0239066138364805,0.0069332329974189,1571207.0,-0.0310801427404853,-0.0404084536563082,2.936283365705401,-0.1558869985622268,-0.2235166261620902,44.0,2.0,0.0,0.9818849764078824,-0.0010264261282788,0.0008368669424578,0.2199418198632478,-0.0057700065071493,-0.0007525288180008,0.1769967149618038,-0.0312096738177435,-0.0077099699161258,0.3322346557280324,-0.0158430435609617,0.0167887625228201,,,2022-01-09 14:33:38
2019-05-01,2019-05-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,290787.414766022,0.0120184509156284,0.0386825331732665,303110.352510637,0.0047010747197071,0.0349204437193793,156.015640416045,0.0097134635356141,0.0353746437296671,161.600601681251,0.0068525774370506,0.037455967351907,542004.087443144,0.0064198550080829,0.0045494427466148,450679.906412225,-0.0016983810184579,-0.0158559405550154,640958.915411079,0.0050547790960404,0.0011199767150198,1594896.03296066,0.0109309162751003,0.0611516640254525,3.09140159508443,-0.0411489888979299,0.1894028605239199,44.6961316635308,-1.0,4.0,0.981287054702508,0.000261984327078,-0.002869080131458,0.2273081500483629,0.006363398443988,-0.0311866662624079,0.152630918326238,7.304713687100728e-05,0.015759046605497,,,,,,2022-01-09 00:00:00
2019-12-01,2019-12-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,263062.0,0.0283638711753875,0.0859139572930778,259517.0,-0.0200322293978254,0.0783862559571704,225.0,0.0317379444084242,0.0800177076150365,226.0,-0.0022168656127037,0.0745481330823747,53763.0,0.0776664122255055,0.1462801413938728,34619.0,-0.1689752742134014,0.0231124220376524,35302.0,-0.2835153872107329,-0.0405159825196246,148978.0,-0.1260516926367483,-0.0537419859037547,2.7709979720917093,-0.6459220192951745,-0.5857397251684686,51.0,7.0,4.0,0.9764137223750468,-0.001342879567547,5.147331129795596e-05,0.1620218439766856,-0.0093105740834845,-0.0006452674083072,0.0812052952939211,-0.0314731896243654,-0.0023064336068151,0.2422543097997881,-0.0430918492367223,-0.0297263539693623,,,2022-01-09 14:33:38
